Crop_Type,Precipitation,Temperature,Soil_Quality,Fertilizer_Usage,Pesticide_Usage,Irrigation_Water,Humidity,Season,Crop_Yield
Soybean,37.665064428796015,26.57865622438022,4.410603188312568,114.5957466727616,24.91741138496094,401.8093229702258,62.455188797237916,Summer,7.555926471536279
Soybean,5.084299466874298,24.884159253921815,3.7249084685568254,97.45087273142745,98.38401605077455,388.65185440188,64.41999585294059,Summer,6.927467644331342
Soybean,231.0474635271288,20.378641349818643,5.134114091555404,102.52672247321473,18.662184202664474,156.35404822815948,84.85252738084871,Fall,5.260890189407634
Cotton,242.14666120946475,20.55480584701695,8.361671449142381,150.8842079430426,63.02905511073584,450.8109085046549,60.36032008601625,Summer,5.8900215075961615
Soybean,36.06216873617287,29.626598026160778,9.369295868310983,198.80989024571556,66.38174697286503,172.3892255912009,62.622085178695045,Fall,5.561441759024205
Wheat,79.67484988758183,14.892816002491227,5.9057507157390114,150.64384143659242,58.42715885866488,418.903610259243,58.29916807970332,Fall,5.8307096702466135
Cotton,5.265709009988672,30.506332973622243,6.953195847912867,63.55927916562251,69.59672971406502,282.79214385120196,46.134258273688886,Spring,3.2210288200772954
Wheat,87.9925832341694,26.218677847375453,9.129462600150227,194.7161400879962,20.456269751070185,231.30891742326048,33.361747994934824,Spring,4.152813372351591
Corn,231.94256217560144,20.47424434448811,1.8869216627164815,211.19402573419077,59.9516671784762,163.2957050696854,54.519460932590164,Spring,5.352002775387952
Corn,155.3881583137737,21.450715414596715,3.0887072007954854,107.89957302394393,35.84913140146254,167.04570245865176,33.155488274440714,Summer,1.7335350228630713
Corn,104.42867795048643,16.416180179652393,7.380100056264242,182.82514785667007,94.6158456970951,364.7562218803601,63.02954816795507,Summer,4.638426859111007
Corn,111.52178847189909,28.80285831742437,8.413700157210698,135.31838021087867,78.58644880957532,320.17215517884824,48.43761859453759,Fall,7.088225067086046
Wheat,0.40608771464044624,22.821868557631696,8.713261254975201,227.82387114548857,97.52630339437684,148.83416866049308,62.01614409152567,Fall,4.700390229304644
Cotton,89.94015826957077,18.02136356874609,4.735964591694393,219.04511163214798,13.380046276617058,145.07914417533007,38.0578178637112,Fall,5.090101896260746
Cotton,193.93762249137916,24.901252894023756,1.8040591206268015,155.08639966192845,35.66198576626378,128.92422990911658,85.95779794436157,Summer,2.8123832833487405
Soybean,292.2583331449071,34.89336130128308,4.94003329569658,188.3011091627189,27.588032797451408,397.50693894941764,83.67127461299609,Fall,6.663231735905347
Wheat,254.11824809516986,20.881556991413845,3.076611311863484,226.66994020442078,11.003912858064744,384.75283409171567,41.39979055213707,Fall,3.8327088722439377
Corn,7.078489393658738,33.01728501946549,3.6207680949696175,149.1434020156551,31.80931572216893,123.37239634183007,50.60665699764059,Summer,7.717819097617038
Wheat,269.5681814024518,18.62542099811415,7.950408011537553,112.6501480977644,71.0898385168386,324.1080302387892,66.80956631111877,Spring,7.9591462536872655
Soybean,234.95952398958778,11.368317673124647,1.679743774232982,200.73322758191625,30.79800299211117,133.87046209707597,35.741172438354376,Summer,7.454003526872979
Soybean,234.1128370712941,15.106052659210722,8.44823095732632,94.01325095693835,55.81031009343564,461.4983082435767,51.27406926696905,Fall,2.0516988413049355
Wheat,137.39872770107144,20.467378583192104,4.8490217724175215,127.7062296012084,89.90363034684988,462.846967672053,45.06673720914037,Spring,3.6656905107241746
Wheat,119.40158788635085,15.490873214864227,6.3645753799053555,223.14544742135874,72.43821283141676,379.293195925252,84.9310037230018,Summer,7.643394628166363
Wheat,90.87471864995779,10.005675955456388,1.8068700811211111,194.884468053863,45.516616291542874,470.47556857578,81.1506381773523,Spring,6.729466416488845
Cotton,19.708457686309732,32.87503844368818,4.036231705215517,130.76220104949985,43.52220450208975,424.58121216547624,64.78996447601182,Spring,7.4226933304982925
Corn,68.47060904810974,31.096985280773225,1.807308271133612,92.94890048167147,51.016223260763624,431.41543037081976,61.22078021229445,Fall,5.221595758667142
Wheat,73.9810904934074,28.55730578717368,9.653893505929986,121.1936781664473,25.933729695391573,327.8831402279733,85.84354767272383,Summer,4.6225843232189465
Wheat,145.22312091306048,14.195364891150716,8.265354843936255,106.8208298454866,67.06006906743893,222.42367928647036,85.94566697872892,Fall,2.192226060528932
Wheat,224.2333219790082,13.009089405249652,5.136694789208142,85.21785758877078,42.77375371941449,187.11964604656862,88.15980752109962,Summer,6.956565025100144
Soybean,142.142948519384,11.690118736809579,3.01242293491304,198.66658271313133,86.71288143358393,230.88000881557167,37.52273304649126,Summer,6.3434200647331105
Soybean,17.353334834148182,28.10072971932303,9.40109594724867,100.4139773700343,78.08973940520346,351.39817203562484,39.63346864579022,Summer,1.8826979196001794
Cotton,287.33694029646114,33.22019901719713,4.101369361542746,140.83349403355277,64.94618476829442,169.06261433295958,70.6042019207932,Spring,2.861194832369355
Corn,282.81729572823366,20.763395522825924,2.4488598851863728,127.17188936722181,42.77820003845645,203.45609465492865,62.48606859659069,Spring,5.122304161547568
Cotton,235.55686294452252,12.978516799901204,6.068479496085594,246.41547572712616,28.893864850613596,287.22434511818574,31.107954293594158,Fall,5.948615613420151
Corn,297.3983704692662,22.809820518302665,9.493967083103344,128.2184488296441,79.85366776950606,193.2200394098462,33.71850215937116,Summer,2.394856717696542
Soybean,163.34469984007887,18.72079768646575,1.0344726145029033,65.99649655935096,53.776818909197786,335.45746788642464,83.28482293552831,Summer,3.091361320005105
Soybean,288.8305050759618,19.370623108749943,3.1431235892859886,67.9651505144168,30.227503435962177,469.27041138253196,82.13224773236317,Spring,2.755216376108591
Soybean,22.681512185025234,25.53326560389268,9.446028763693668,168.15074427061296,27.56571535360056,399.23574628125056,51.43625531976271,Summer,2.9299814923585243
Cotton,109.70422447841139,27.96795283155506,2.5397737017144584,169.87271034765314,24.88608140512231,366.57064565956523,83.46303701583207,Fall,7.484635303196984
Wheat,67.61438040202975,12.76508997182902,2.019191064758379,133.751798096531,79.94450765850355,333.0885903935115,65.62050446387411,Summer,6.152827224751902
Wheat,58.74992524028101,10.88975577016191,6.13168494219824,136.36873846240593,30.608846677028055,295.1791637028259,78.35433882113412,Summer,6.2911953726214715
Soybean,42.240884667802824,34.85825756714287,8.75659440965347,60.78651656817424,57.39780371726778,174.6255438538639,55.64586426961286,Spring,6.660969520650337
Wheat,186.724092469799,15.818208722888796,5.293988359245335,153.30930207785246,50.63917248757508,457.8841821707462,36.803899640694524,Summer,3.81772477718639
Wheat,234.39655672419153,11.345763122711476,9.951078310160723,150.94789507607032,62.16498093054555,199.41440080513453,56.023623758760976,Fall,6.486699993594414
Cotton,173.4895198261082,14.746883227398,7.112545295841936,79.90986371138891,88.94394103340748,136.5235510312643,57.437987879813875,Fall,7.8596870630990905
Corn,44.0888128764629,10.973946158711605,1.6666741648940295,70.76787722218552,88.09726510735575,400.0060716914781,63.05665163043618,Fall,6.039562598616123
Soybean,243.33713098004128,19.79527236542929,9.935489185137778,74.7144981198981,50.596846464237366,170.24621373246657,36.334962774265676,Fall,4.208895229901504
Soybean,190.78641214911855,30.060044611283107,4.671048131021713,70.2056492982517,11.382962566125098,248.75839981647042,89.48411178297668,Spring,6.156338607121335
Cotton,116.44971183809865,18.531111243943016,3.586622804609343,171.94163910735196,48.379942514287286,111.31397131639189,44.64820924841438,Summer,7.355165551708651
Cotton,202.23908866081888,21.104585171959165,6.02091265220097,89.29653048058373,64.55741836817263,154.82717701617923,41.913144212225575,Spring,2.336950033893828
Wheat,77.97149377284985,26.88966933918597,3.738768326387779,100.28603043749268,60.19882831882556,169.28145230396484,61.60817513135619,Fall,3.224415391300689
Soybean,103.55766254826315,22.722351751747006,1.778117564081371,84.71442883028794,68.6202495220185,121.76405110007119,62.23249076369332,Summer,7.475425399637884
Corn,275.2457529395971,31.536142150533106,1.0128550877125906,241.5670608897006,23.866815922577516,362.6627826491381,56.389244269994656,Spring,7.650513852889427
Cotton,87.15135170142612,31.650891876143913,5.046250176282361,220.9234926303671,68.18815889026592,434.80311832124687,76.31352877951527,Summer,4.646904326266643
Corn,140.99648044738097,10.247767387278842,8.53177080003933,96.09896747030417,26.438645686939502,249.3261625463764,60.99926404371616,Fall,3.934581262121434
Corn,267.0423412188044,29.45115766207998,6.150836670670689,115.5132587844252,77.54715826270741,449.8305906872803,66.58172730869904,Fall,3.33808173641969
Soybean,212.31640508025825,21.518340006041846,9.992865690490968,91.97856846099944,40.5178851936412,185.3386298240506,73.42478312446713,Summer,4.7418850170912945
Soybean,18.660967849410824,34.72101353259158,3.5816198108247996,148.37519189216476,73.89058900433082,230.1561694244958,31.501506093831996,Summer,7.574452485341836
Cotton,44.1909132836911,22.08080189688588,3.524095582840498,53.922106494850716,14.307903901549638,160.29479721246736,64.23865095270268,Fall,2.4737625782589605
Soybean,2.3524772315750453,34.672398634707434,2.4377451421054976,184.27360177935915,46.70740230318221,348.2236781675995,83.05166827370215,Spring,4.2288991505569316
Soybean,189.276537068749,28.864234030143415,2.4765722943880166,154.63162996352833,73.45310700369996,267.94783634812273,31.043324575526036,Fall,7.425451070223678
Soybean,134.3020276231255,16.215122115332658,3.5666793640904304,229.72778566022066,30.41834646983447,345.3133387367595,54.31092622805767,Summer,3.7692752559376377
Corn,40.28245527068266,23.459874482173944,8.135560407461744,82.87853686568283,81.57583403175003,404.6699621576734,85.5736470123498,Spring,6.492529145782991
Cotton,287.3802363170311,34.80339098696457,9.15181111572803,210.82184921222634,66.77017597944388,318.28120641317935,51.18926413695227,Fall,4.030188610567163
Wheat,158.89791718368596,31.43826519379809,9.775784527369131,208.39220289334315,62.88055949348185,351.0521419607152,57.52372945201445,Summer,6.732023409099771
Corn,72.56798823386676,12.434172344780528,3.090606886868074,75.43623784337738,41.81939687839034,474.10012575773317,88.89248358265877,Summer,7.876515274721855
Soybean,150.18107134641227,27.6592999202499,8.931677910526826,129.71184482882552,53.420632334300585,219.62572384353723,41.959431537034426,Summer,4.020843068739309
Corn,203.88609982053234,18.639489646770325,3.9542958034960334,84.03052822890338,63.76143708800678,243.66557545358125,33.91531134750036,Spring,6.993141254732303
Soybean,22.871765392069342,10.174556547008702,2.0155649006519596,100.94410009150978,52.52159025234014,387.08134468373476,81.56535545167826,Spring,7.9247093614619555
Soybean,82.41114451436759,20.087024225674988,8.83022432968149,102.64923496610888,72.84819915465042,344.52220682215466,82.10792047274211,Spring,7.894895929573153
Corn,242.0896472651981,15.868860543124281,6.724950711792567,161.24727880515456,49.03272397962636,171.41316181588593,58.32467008080079,Spring,4.319512029966502
Cotton,137.89946112079838,30.47173176301179,2.4825780647295557,132.2821863520931,28.20458635678273,250.45892400419606,60.85243046863717,Summer,4.657447283569475
Soybean,163.97314260968847,18.433265221144136,4.868481317617023,239.54656080126108,29.25404045209425,287.135205249886,80.14838217707016,Summer,3.472110150679513
Cotton,129.84480066284078,30.688092348845426,3.585319253893609,75.27402838940102,10.5223391958647,267.7559351873557,74.3135698869477,Spring,3.541121964195373
Wheat,13.169982792901536,10.014948470869882,7.631151118391773,244.73842697003977,37.08619440028052,171.3099233288163,45.908940133020636,Spring,4.7010590471095295
Soybean,49.724933946046775,17.695478750652978,5.080746075618412,96.1277280428528,77.40258764306677,469.7720367137049,31.013601304291107,Summer,2.803370835418007
Cotton,133.66249162256727,16.02913035769405,9.903519505957465,204.5747872763706,81.47464379538486,404.9275046775903,58.78200975201274,Fall,6.122301425007029
Cotton,62.75563962237835,15.839184026715275,1.492704840336356,117.79398523456427,28.2220787886175,292.5423328431409,81.53473956573848,Fall,4.98600547590264
Wheat,14.993708597903622,11.704665494136567,4.1951373952262205,78.61627908346279,96.3139597184267,372.02441132273464,83.75008060140973,Summer,7.337441071626335
Cotton,253.09489921554712,14.678106760262544,5.337101503989796,221.577837049248,55.2162514132114,458.91306885420875,87.37357182456924,Spring,6.7687858197685165
Cotton,294.35775874923473,23.8887392471405,5.5282019927348784,111.77217984729265,92.52808741166524,154.46965694462847,82.77379425676688,Spring,3.596062233499875
Wheat,237.94286219902182,17.284026820943613,3.8434224014707308,181.77108084536843,73.6088753675468,200.14922028279108,64.8026133178859,Summer,4.787730049614838
Soybean,256.1354765114001,20.434869558228698,7.563162241878112,163.28873701732533,75.01900807201717,317.080498902658,56.67633595416605,Fall,6.378347029652032
Cotton,72.59313909511361,19.421672008679714,8.872723661400773,144.35126187817485,17.653925917546403,419.60414854094347,76.49099079204595,Summer,2.7558008286095457
Cotton,288.1880926539599,31.897623124997363,9.448473717800766,149.16389452970782,29.79920142072376,114.50195817661096,74.38929806193579,Summer,1.7053852438142918
Cotton,59.077711336028514,32.63247497526289,8.245840391195735,196.4475828184575,10.793334996502537,493.6072600785442,62.28860580488726,Summer,7.039979421003845
Corn,285.4289431085497,22.3239242913965,8.655221775759394,67.55458282468811,74.45148764290637,281.9626411529589,35.239642353508145,Spring,2.3940766737041637
Wheat,298.44578818978533,18.25389875789011,5.954907705579959,183.63613239158104,40.9994459585659,243.6924562486892,85.56488080721513,Spring,7.281174301199092
Corn,213.51684172381462,12.67001760005909,8.43299403784133,229.16242027971575,80.79872644687121,217.08977513590875,57.33615225009973,Spring,7.43845215522744
Wheat,294.34311953754656,33.83507198455237,3.73153518233157,61.55763940397283,40.50425979433236,169.74268306034867,51.80002691497586,Fall,4.494552847891522
Soybean,170.8619338701311,11.505673622507436,4.58630885898293,78.13066784673335,83.7400377068975,416.62956357201114,67.7740437101263,Summer,6.744081130291758
Soybean,77.8625349528271,17.441256939207012,3.8522171243668986,193.32638734040628,21.76284283734817,482.1656658984386,70.43027767001861,Summer,3.860743101301899
